id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10058,2025-05-11,18:45:00,3.007,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.87,36.70,
10058,2025-05-11,18:46:00,3.009,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.98,36.70,
10058,2025-05-11,18:47:00,3.007,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.81,36.70,
10058,2025-05-11,18:48:00,3.018,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.89,36.70,
10058,2025-05-11,18:49:00,3.011,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.69,36.70,
10058,2025-05-11,18:50:00,3.002,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.81,36.70,
10058,2025-05-11,18:51:00,3.020,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.72,36.70,
10058,2025-05-11,18:52:00,3.017,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.66,36.70,
10058,2025-05-11,18:53:00,3.012,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.69,36.70,
10058,2025-05-11,18:54:00,3.003,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.72,36.70,
10058,2025-05-11,18:55:00,3.014,4.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.78,36.70,
10058,2025-05-11,18:56:00,2.995,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.66,36.70,
10058,2025-05-11,18:57:00,3.005,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.63,36.60,
10058,2025-05-11,18:58:00,3.002,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.51,36.70,
10058,2025-05-11,18:59:00,2.995,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.54,36.60,
10058,2025-05-11,19:00:00,3.004,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.46,36.60,
10058,2025-05-11,19:01:00,2.992,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.48,36.60,
10058,2025-05-11,19:02:00,2.987,4.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.46,36.60,
10058,2025-05-11,19:03:00,2.995,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.40,36.50,
10058,2025-05-11,19:04:00,3.000,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.54,36.50,
10058,2025-05-11,19:05:00,2.988,4.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.50,11.34,36.50,
10058,2025-05-11,19:06:00,2.991,4.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.40,36.50,
10058,2025-05-11,19:07:00,2.986,4.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.28,36.50,
10058,2025-05-11,19:08:00,2.996,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.37,36.50,
10058,2025-05-11,19:09:00,2.985,4.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.16,36.50,
10058,2025-05-11,19:10:00,2.978,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.22,36.50,
10058,2025-05-11,19:11:00,2.979,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.60,11.28,36.50,
10058,2025-05-11,19:12:00,2.969,4.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.25,36.50,
10058,2025-05-11,19:13:00,2.979,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.31,36.50,
10058,2025-05-11,19:14:00,2.977,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.19,36.50,
10058,2025-05-11,19:15:00,2.978,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.13,36.50,
10058,2025-05-11,19:16:00,2.976,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.93,36.50,
10058,2025-05-11,19:17:00,2.971,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.07,36.50,
10058,2025-05-11,19:18:00,2.975,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.04,36.50,
10058,2025-05-11,19:19:00,2.975,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.93,36.50,
10058,2025-05-11,19:20:00,2.974,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.87,36.50,
10058,2025-05-11,19:21:00,2.978,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.93,36.50,
10058,2025-05-11,19:22:00,2.972,4.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.87,36.50,
10058,2025-05-11,19:23:00,2.993,4.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.02,36.50,
10058,2025-05-11,19:24:00,3.009,4.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.93,36.40,
10058,2025-05-11,19:25:00,3.022,4.92,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.07,36.40,
10058,2025-05-11,19:26:00,3.036,4.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,11.07,36.40,
10058,2025-05-11,19:27:00,3.061,4.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.99,36.40,
10058,2025-05-11,19:28:00,3.107,4.84,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,11.07,36.40,
10058,2025-05-11,19:29:00,3.143,4.80,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.93,36.40,
10058,2025-05-11,19:30:00,3.178,4.77,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.70,10.99,36.40,
10058,2025-05-11,19:31:00,3.248,4.70,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.93,36.40,
10058,2025-05-11,19:32:00,3.329,4.62,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,11.02,36.40,
10058,2025-05-11,19:33:00,3.351,4.60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.40,
10058,2025-05-11,19:34:00,3.425,4.52,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.87,36.40,
10058,2025-05-11,19:35:00,3.477,4.47,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.40,
10058,2025-05-11,19:36:00,3.526,4.42,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.81,36.40,
10058,2025-05-11,19:37:00,3.593,4.35,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.99,36.40,
10058,2025-05-11,19:38:00,3.622,4.32,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.40,
10058,2025-05-11,19:39:00,3.655,4.29,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.30,
10058,2025-05-11,19:40:00,3.702,4.24,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.93,36.30,
10058,2025-05-11,19:41:00,3.733,4.21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.81,36.30,
10058,2025-05-11,19:42:00,3.773,4.17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,11.02,36.30,
10058,2025-05-11,19:43:00,3.794,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.99,36.40,
10058,2025-05-11,19:44:00,3.826,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.30,
10058,2025-05-11,19:45:00,3.846,4.10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.87,36.30,
10058,2025-05-11,19:46:00,3.879,4.07,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.30,
10058,2025-05-11,19:47:00,3.884,4.06,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.30,
10058,2025-05-11,19:48:00,3.904,4.04,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.81,36.30,
10058,2025-05-11,19:49:00,3.926,4.02,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.30,
10058,2025-05-11,19:50:00,3.937,4.01,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.30,
10058,2025-05-11,19:51:00,3.949,4.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.30,
10058,2025-05-11,19:52:00,3.974,3.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.30,
10058,2025-05-11,19:53:00,3.992,3.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.30,
10058,2025-05-11,19:54:00,4.004,3.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.30,
10058,2025-05-11,19:55:00,4.018,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.99,36.30,
10058,2025-05-11,19:56:00,4.024,3.92,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.72,36.20,
10058,2025-05-11,19:57:00,4.033,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.20,
10058,2025-05-11,19:58:00,4.047,3.90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.20,
10058,2025-05-11,19:59:00,4.063,3.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.10,
10058,2025-05-11,20:00:00,4.058,3.89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.75,36.10,
10058,2025-05-11,20:01:00,4.060,3.89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.84,36.10,
10058,2025-05-11,20:02:00,4.088,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.93,36.10,
10058,2025-05-11,20:03:00,4.094,3.85,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,45.80,10.96,36.10,
10058,2025-05-11,20:35:00,4.117,3.83,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,46.10,10.87,35.90,
10058,2025-05-11,20:36:00,4.105,3.84,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.96,35.90,
10058,2025-05-11,20:37:00,4.104,3.84,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.69,35.80,
10058,2025-05-11,20:38:00,4.093,3.85,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.69,35.80,
10058,2025-05-11,20:39:00,4.091,3.85,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.96,35.80,
10058,2025-05-11,20:40:00,4.093,3.85,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.90,35.80,
10058,2025-05-11,20:41:00,4.093,3.85,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.10,10.84,35.80,
10058,2025-05-11,20:42:00,4.090,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.87,35.80,
10058,2025-05-11,20:43:00,4.086,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.93,35.80,
10058,2025-05-11,20:44:00,4.084,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.80,
10058,2025-05-11,20:45:00,4.084,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.80,
10058,2025-05-11,20:46:00,4.079,3.87,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.80,
10058,2025-05-11,20:47:00,4.083,3.86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.80,
10058,2025-05-11,20:48:00,4.078,3.87,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.72,35.80,
10058,2025-05-11,20:49:00,4.072,3.87,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.80,
10058,2025-05-11,20:50:00,4.072,3.87,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.75,35.80,
10058,2025-05-11,20:51:00,4.070,3.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.80,
10058,2025-05-11,20:52:00,4.061,3.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.72,35.80,
10058,2025-05-11,20:53:00,4.076,3.87,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.81,35.80,
10058,2025-05-11,20:54:00,4.054,3.89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.80,
10058,2025-05-11,20:55:00,4.070,3.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.72,35.80,
10058,2025-05-11,20:56:00,4.065,3.88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.80,
10058,2025-05-11,20:57:00,4.050,3.90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.80,
10058,2025-05-11,20:58:00,4.045,3.90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.87,35.80,
10058,2025-05-11,20:59:00,4.053,3.89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.80,
10058,2025-05-11,21:00:00,4.040,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.80,
10058,2025-05-11,21:01:00,4.055,3.89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.80,
10058,2025-05-11,21:02:00,4.044,3.90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.70,
10058,2025-05-11,21:03:00,4.041,3.90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.80,
10058,2025-05-11,21:04:00,4.032,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:05:00,4.031,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.75,35.80,
10058,2025-05-11,21:06:00,4.038,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:07:00,4.032,3.91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.81,35.70,
10058,2025-05-11,21:08:00,4.030,3.92,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:09:00,4.027,3.92,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:10:00,4.020,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:11:00,4.011,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.72,35.70,
10058,2025-05-11,21:12:00,4.015,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:13:00,4.016,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.70,
10058,2025-05-11,21:14:00,4.011,3.93,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.66,35.70,
10058,2025-05-11,21:15:00,4.008,3.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.70,
10058,2025-05-11,21:16:00,4.007,3.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.87,35.70,
10058,2025-05-11,21:17:00,4.005,3.94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.70,
10058,2025-05-11,21:18:00,3.998,3.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.63,35.60,
10058,2025-05-11,21:19:00,3.987,3.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.90,35.70,
10058,2025-05-11,21:20:00,3.989,3.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.63,35.60,
10058,2025-05-11,21:21:00,3.988,3.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.60,
10058,2025-05-11,21:22:00,3.989,3.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.84,35.60,
10058,2025-05-11,21:23:00,3.994,3.95,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.69,35.60,
10058,2025-05-11,21:24:00,3.989,3.96,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.84,35.60,
10058,2025-05-11,21:25:00,3.976,3.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.84,35.60,
10058,2025-05-11,21:26:00,3.973,3.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.69,35.60,
10058,2025-05-11,21:27:00,3.971,3.97,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.63,35.60,
10058,2025-05-11,21:28:00,3.966,3.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.84,35.60,
10058,2025-05-11,21:29:00,3.963,3.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.69,35.60,
10058,2025-05-11,21:30:00,3.965,3.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.20,10.75,35.60,
10058,2025-05-11,21:31:00,3.953,3.99,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.58,35.60,
10058,2025-05-11,21:32:00,3.957,3.99,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.66,35.60,
10058,2025-05-11,21:33:00,3.951,3.99,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.72,35.60,
10058,2025-05-11,21:34:00,3.945,4.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.84,35.60,
10058,2025-05-11,21:35:00,3.940,4.01,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.78,35.50,
10058,2025-05-11,21:36:00,3.939,4.01,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.75,35.50,
10058,2025-05-11,21:37:00,3.931,4.02,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.72,35.50,
10058,2025-05-11,21:38:00,3.932,4.01,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.69,35.50,
10058,2025-05-11,21:39:00,3.937,4.01,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.75,35.50,
10058,2025-05-11,21:40:00,3.920,4.03,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.72,35.50,
10058,2025-05-11,21:41:00,3.915,4.03,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.69,35.50,
10058,2025-05-11,21:42:00,3.911,4.03,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.50,
10058,2025-05-11,21:43:00,3.908,4.04,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.30,10.78,35.50,
10058,2025-05-11,21:44:00,3.896,4.05,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.84,35.50,
10058,2025-05-11,21:45:00,3.896,4.05,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.50,
10058,2025-05-11,21:46:00,3.895,4.05,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.84,35.50,
10058,2025-05-11,21:47:00,3.883,4.06,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.69,35.50,
10058,2025-05-11,21:48:00,3.890,4.06,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.72,35.50,
10058,2025-05-11,21:49:00,3.893,4.05,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.52,35.50,
10058,2025-05-11,21:50:00,3.867,4.08,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.50,
10058,2025-05-11,21:51:00,3.869,4.08,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.72,35.50,
10058,2025-05-11,21:52:00,3.865,4.08,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.50,
10058,2025-05-11,21:53:00,3.848,4.10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.78,35.50,
10058,2025-05-11,21:54:00,3.853,4.09,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.66,35.50,
10058,2025-05-11,21:55:00,3.855,4.09,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.50,
10058,2025-05-11,22:00:14,3.826,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.69,35.40,
10058,2025-05-11,22:01:00,3.829,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.84,35.40,
10058,2025-05-11,22:02:00,3.836,4.11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.69,35.40,
10058,2025-05-11,22:03:00,3.827,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.69,35.40,
10058,2025-05-11,22:04:00,3.823,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.69,35.40,
10058,2025-05-11,22:05:00,3.827,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.40,
10058,2025-05-11,22:06:00,3.825,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.40,
10058,2025-05-11,22:07:00,3.828,4.12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.40,
10058,2025-05-11,22:08:00,3.814,4.13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.40,
10058,2025-05-11,22:09:00,3.802,4.14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.78,35.40,
10058,2025-05-11,22:10:00,3.809,4.14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.78,35.40,
10058,2025-05-11,22:11:00,3.786,4.16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.84,35.40,
10058,2025-05-11,22:12:00,3.803,4.14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.40,
10058,2025-05-11,22:13:00,3.799,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.30,
10058,2025-05-11,22:14:00,3.797,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.78,35.30,
10058,2025-05-11,22:15:00,3.798,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.63,35.30,
10058,2025-05-11,22:16:00,3.796,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.30,
10058,2025-05-11,22:17:00,3.795,4.15,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.46,35.30,
10058,2025-05-11,22:18:00,3.787,4.16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.40,10.58,35.30,
10058,2025-05-11,22:19:00,3.785,4.16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,46.50,10.63,35.30,
